Category,Confirmed cases Barisal,Case rate Barisal,Deaths Barisal,Death Rate Barisal,Confirmed cases CTG,Case rate CTG,Deaths CTG,Death Rate CTG,Confirmed cases DHK,Case rate DHK,Deaths DHK,Death Rate DHK,Confirmed cases Khulna,Case rate Khulna,Deaths Khulna,Death Rate Khulna,Confirmed cases MMsingh,Case rate MMsingh,Deaths MMsingh,Death Rate MMsingh,Confirmed cases Rajshahi,Case rate Rajshahi,Deaths Rajshahi,Death Rate Rajshahi,Confirmed cases Rajshahi,Case rate Rajshahi,Deaths Rajshahi,Death Rate Rajshahi,Confirmed cases Sylhet,Case rate Sylhet,Deaths Sylhet,Death Rate Sylhet,Confirmed cases allover Bangladesh,Case rate allover Bangladesh,Deaths allover Bangladesh,Death Rate allover Bangladesh
Sep-20,32,12,37,2.2,176,6,37,2.2,958.00,17.00,37.00,2.20,60.00,11.00,37.00,2.20,23.00,6.00,37.00,2.20,129.00,9.00,37.00,2.20,39.00,8.00,37.00,2.20,29.00,6.00,37.00,2.20,1666.00,12.00,37.00,2.20
Sep-20,19,9,28,1.8,120,6,28,1.8,989.00,17.00,28.00,1.80,58.00,9.00,28.00,1.80,16.00,5.00,28.00,1.80,57.00,6.00,28.00,1.80,36.00,9.00,28.00,1.80,39.00,8.00,28.00,1.80,1540.00,12.00,28.00,1.80
Sep-20,25,11,21,1.5,98,5,21,1.5,609.00,15.00,21.00,1.50,59.00,12.00,21.00,1.50,19.00,7.00,21.00,1.50,108.00,7.00,21.00,1.50,30.00,10.00,21.00,1.50,21.00,4.00,21.00,1.50,1383.00,11.00,21.00,1.50
Sep-20,7,5,36,3.3,87,5,36,3.3,787.00,15.00,36.00,3.30,40.00,11.00,36.00,3.30,14.00,6.00,36.00,3.30,103.00,9.00,36.00,3.30,57.00,14.00,36.00,3.30,35.00,8.00,36.00,3.30,1106.00,10.00,36.00,3.30
Sep-20,26,11,32,2.5,143,5,32,2.5,901.00,17.00,32.00,2.50,56.00,12.00,32.00,2.50,26.00,8.00,32.00,2.50,62.00,10.00,32.00,2.50,38.00,10.00,32.00,2.50,33.00,6.00,32.00,2.50,1275.00,12.00,32.00,2.50
Sep-20,34,12,32,2.3,109,5,32,2.3,917.00,17.00,32.00,2.30,75.00,13.00,32.00,2.30,31.00,10.00,32.00,2.30,73.00,8.00,32.00,2.30,42.00,12.00,32.00,2.30,65.00,11.00,32.00,2.30,1407.00,12.00,32.00,2.30
Sep-20,30,11,26,1.7,120,4,26,1.7,812.00,16.00,26.00,1.70,53.00,10.00,26.00,1.70,25.00,9.00,26.00,1.70,80.00,6.00,26.00,1.70,51.00,14.00,26.00,1.70,40.00,8.00,26.00,1.70,1488.00,12.00,26.00,1.70
Sep-20,19,7,32,2.2,153,6,32,2.2,941.00,17.00,32.00,2.20,57.00,11.00,32.00,2.20,47.00,14.00,32.00,2.20,78.00,7.00,32.00,2.20,41.00,11.00,32.00,2.20,29.00,5.00,32.00,2.20,1436.00,11.00,32.00,2.20
Oct-20,24,10,21,1.4,119,5,21,1.4,950.00,16.00,21.00,1.40,42.00,8.00,21.00,1.40,17.00,6.00,21.00,1.40,51.00,7.00,21.00,1.40,37.00,9.00,21.00,1.40,24.00,4.00,21.00,1.40,1508.00,13.00,21.00,1.40
Oct-20,23,11,33,2.4,120,7,33,2.4,579.00,19.00,33.00,2.40,50.00,10.00,33.00,2.40,16.00,6.00,33.00,2.40,55.00,6.00,33.00,2.40,33.00,9.00,33.00,2.40,29.00,6.00,33.00,2.40,1396.00,12.00,33.00,2.40
Oct-20,11,7,20,1.7,91,5,20,1.7,894.00,17.00,20.00,1.70,27.00,11.00,20.00,1.70,19.00,9.00,20.00,1.70,51.00,6.00,20.00,1.70,40.00,10.00,20.00,1.70,21.00,4.00,20.00,1.70,1182.00,12.00,20.00,1.70
Oct-20,34,16,23,2,128,6,23,2,926.00,18.00,23.00,2.00,51.00,11.00,23.00,2.00,13.00,5.00,23.00,2.00,62.00,11.00,23.00,2.00,20.00,9.00,23.00,2.00,42.00,8.00,23.00,2.00,1125.00,11.00,23.00,2.00
Oct-20,29,11,27,1.9,168,7,27,1.9,960.00,16.00,27.00,1.90,58.00,9.00,27.00,1.90,19.00,8.00,27.00,1.90,74.00,11.00,27.00,1.90,58.00,12.00,27.00,1.90,39.00,6.00,27.00,1.90,1442.00,12.00,27.00,1.90
Oct-20,16,8,30,2,131,5,30,2,914.00,17.00,30.00,2.00,72.00,12.00,30.00,2.00,19.00,6.00,30.00,2.00,128.00,11.00,30.00,2.00,32.00,7.00,30.00,2.00,33.00,7.00,30.00,2.00,1499.00,12.00,30.00,2.00
Oct-20,26,11,35,2.3,161,5,35,2.3,873.00,15.00,35.00,2.30,45.00,10.00,35.00,2.30,18.00,5.00,35.00,2.30,48.00,8.00,35.00,2.30,28.00,9.00,35.00,2.30,39.00,5.00,35.00,2.30,1520.00,12.00,35.00,2.30
Oct-20,34,11,20,1.4,148,5,20,1.4,877.00,15.00,20.00,1.40,60.00,12.00,20.00,1.40,7.00,3.00,20.00,1.40,33.00,8.00,20.00,1.40,38.00,11.00,20.00,1.40,51.00,8.00,20.00,1.40,1441.00,11.00,20.00,1.40
Oct-20,23,9,17,1.3,128,5,17,1.3,640.00,16.00,17.00,1.30,46.00,9.00,17.00,1.30,14.00,5.00,17.00,1.30,39.00,5.00,17.00,1.30,13.00,8.00,17.00,1.30,30.00,6.00,17.00,1.30,1278.00,11.00,17.00,1.30
Oct-20,9,5,23,1.9,105,5,23,1.9,804.00,17.00,23.00,1.90,26.00,10.00,23.00,1.90,23.00,9.00,23.00,1.90,50.00,5.00,23.00,1.90,27.00,11.00,23.00,1.90,27.00,5.00,23.00,1.90,1203.00,11.00,23.00,1.90
Oct-20,26,9,24,2,151,6,24,2,850.00,16.00,24.00,2.00,35.00,9.00,24.00,2.00,11.00,5.00,24.00,2.00,32.00,6.00,24.00,2.00,23.00,7.00,24.00,2.00,27.00,5.00,24.00,2.00,1193.00,13.00,24.00,2.00
Oct-20,33,13,31,2.1,129,5,31,2.1,983.00,16.00,31.00,2.10,43.00,7.00,31.00,2.10,18.00,7.00,31.00,2.10,37.00,5.00,31.00,2.10,35.00,9.00,31.00,2.10,26.00,3.00,31.00,2.10,1472.00,11.00,31.00,2.10
Oct-20,23,9,22,1.4,169,5,22,1.4,971.00,16.00,22.00,1.40,54.00,8.00,22.00,1.40,18.00,6.00,22.00,1.40,57.00,5.00,22.00,1.40,26.00,9.00,22.00,1.40,42.00,7.00,22.00,1.40,1537.00,11.00,22.00,1.40
Oct-20,25,10,16,1,136,5,16,1,1015.00,18.00,16.00,1.00,36.00,7.00,16.00,1.00,12.00,6.00,16.00,1.00,67.00,5.00,16.00,1.00,50.00,17.00,16.00,1.00,53.00,10.00,16.00,1.00,1684.00,12.00,16.00,1.00
Oct-20,25,9,15,0.9,147,5,15,0.9,1161.00,15.00,15.00,0.90,45.00,10.00,15.00,0.90,19.00,6.00,15.00,0.90,39.00,3.00,15.00,0.90,33.00,8.00,15.00,0.90,41.00,6.00,15.00,0.90,1600.00,11.00,15.00,0.90
Oct-20,27,11,15,1,136,6,15,1,660.00,16.00,15.00,1.00,56.00,10.00,15.00,1.00,5.00,2.00,15.00,1.00,40.00,4.00,15.00,1.00,32.00,10.00,15.00,1.00,30.00,5.00,15.00,1.00,1527.00,11.00,15.00,1.00
Oct-20,11,7,23,1.9,86,4,23,1.9,1004.00,19.00,23.00,1.90,22.00,7.00,23.00,1.90,10.00,6.00,23.00,1.90,49.00,5.00,23.00,1.90,22.00,13.00,23.00,1.90,12.00,2.00,23.00,1.90,1209.00,10.00,23.00,1.90
Oct-20,38,14,14,1.1,197,6,14,1.1,1015.00,15.00,14.00,1.10,48.00,10.00,14.00,1.10,8.00,3.00,14.00,1.10,59.00,4.00,14.00,1.10,35.00,13.00,14.00,1.10,29.00,5.00,14.00,1.10,1274.00,11.00,14.00,1.10
Oct-20,12,5,21,1.3,154,5,21,1.3,919.00,15.00,21.00,1.30,41.00,9.00,21.00,1.30,13.00,5.00,21.00,1.30,40.00,5.00,21.00,1.30,24.00,8.00,21.00,1.30,53.00,8.00,21.00,1.30,1637.00,11.00,21.00,1.30
Oct-20,31,12,18,1.3,141,5,18,1.3,1007.00,15.00,18.00,1.30,26.00,5.00,18.00,1.30,21.00,7.00,18.00,1.30,64.00,5.00,18.00,1.30,35.00,14.00,18.00,1.30,24.00,4.00,18.00,1.30,1380.00,10.00,18.00,1.30
Oct-20,46,15,24,1.6,169,5,24,1.6,1056.00,15.00,24.00,1.60,45.00,6.00,24.00,1.60,12.00,5.00,24.00,1.60,63.00,6.00,24.00,1.60,43.00,13.00,24.00,1.60,20.00,4.00,24.00,1.60,1545.00,11.00,24.00,1.60
Oct-20,24,10,24,1.4,188,6,24,1.4,830.00,14.00,24.00,1.40,58.00,10.00,24.00,1.40,16.00,7.00,24.00,1.40,52.00,4.00,24.00,1.40,33.00,13.00,24.00,1.40,45.00,7.00,24.00,1.40,1696.00,11.00,24.00,1.40
Oct-20,12,7,14,0.9,124,5,14,0.9,568.00,13.00,14.00,0.90,29.00,7.00,14.00,0.90,16.00,8.00,14.00,0.90,83.00,6.00,14.00,0.90,37.00,9.00,14.00,0.90,31.00,6.00,14.00,0.90,1586.00,11.00,14.00,0.90
Oct-20,8,5,19,1.7,95,5,19,1.7,854.00,17.00,19.00,1.70,23.00,8.00,19.00,1.70,14.00,7.00,19.00,1.70,32.00,4.00,19.00,1.70,35.00,14.00,19.00,1.70,26.00,5.00,19.00,1.70,1094.00,10.00,19.00,1.70
Oct-20,39,13,23,1.8,164,5,23,1.8,893.00,14.00,23.00,1.80,37.00,8.00,23.00,1.80,12.00,6.00,23.00,1.80,57.00,5.00,23.00,1.80,22.00,6.00,23.00,1.80,37.00,6.00,23.00,1.80,1308.00,12.00,23.00,1.80
Oct-20,22,9,15,1,142,5,15,1,794.00,15.00,15.00,1.00,28.00,7.00,15.00,1.00,10.00,5.00,15.00,1.00,57.00,6.00,15.00,1.00,54.00,18.00,15.00,1.00,48.00,8.00,15.00,1.00,1436.00,10.00,15.00,1.00
Oct-20,15,6,20,1.5,122,5,20,1.5,896.00,16.00,20.00,1.50,16.00,4.00,20.00,1.50,15.00,9.00,20.00,1.50,55.00,5.00,20.00,1.50,19.00,9.00,20.00,1.50,31.00,6.00,20.00,1.50,1335.00,11.00,20.00,1.50
Oct-20,49,13,23,1.5,181,5,23,1.5,1161.00,17.00,23.00,1.50,24.00,5.00,23.00,1.50,25.00,9.00,23.00,1.50,90.00,9.00,23.00,1.50,34.00,14.00,23.00,1.50,38.00,7.00,23.00,1.50,1493.00,12.00,23.00,1.50
Oct-20,30,8,25,1.5,164,6,25,1.5,1094.00,15.00,25.00,1.50,33.00,6.00,25.00,1.50,32.00,10.00,25.00,1.50,52.00,6.00,25.00,1.50,46.00,9.00,25.00,1.50,54.00,8.00,25.00,1.50,1681.00,12.00,25.00,1.50
Oct-20,34,14,19,1.2,148,6,19,1.2,674.00,13.00,19.00,1.20,36.00,6.00,19.00,1.20,17.00,7.00,19.00,1.20,54.00,6.00,19.00,1.20,29.00,15.00,19.00,1.20,35.00,7.00,19.00,1.20,1604.00,11.00,19.00,1.20
Oct-20,18,6,18,1.4,118,6,18,1.4,1052.00,20.00,18.00,1.40,47.00,11.00,18.00,1.40,8.00,5.00,18.00,1.40,55.00,5.00,18.00,1.40,29.00,11.00,18.00,1.40,37.00,8.00,18.00,1.40,1320.00,11.00,18.00,1.40
Nov-20,45,14,18,1.1,173,6,18,1.1,1070.00,16.00,18.00,1.10,35.00,6.00,18.00,1.10,16.00,9.00,18.00,1.10,54.00,11.00,18.00,1.10,39.00,15.00,18.00,1.10,58.00,10.00,18.00,1.10,1568.00,12.00,18.00,1.10
Nov-20,35,12,25,1.4,154,6,25,1.4,1079.00,16.00,25.00,1.40,37.00,6.00,25.00,1.40,19.00,10.00,25.00,1.40,57.00,6.00,25.00,1.40,44.00,12.00,25.00,1.40,31.00,4.00,25.00,1.40,1736.00,13.00,25.00,1.40
Nov-20,37,13,17,1,186,7,17,1,926.00,15.00,17.00,1.00,45.00,7.00,17.00,1.00,19.00,7.00,17.00,1.00,84.00,7.00,17.00,1.00,36.00,17.00,17.00,1.00,23.00,5.00,17.00,1.00,1659.00,12.00,17.00,1.00
Nov-20,65,16,21,1.4,162,5,21,1.4,1200.00,15.00,21.00,1.40,40.00,5.00,21.00,1.40,26.00,9.00,21.00,1.40,101.00,9.00,21.00,1.40,37.00,10.00,21.00,1.40,28.00,4.00,21.00,1.40,1517.00,11.00,21.00,1.40
Nov-20,31,8,17,0.9,158,5,17,0.9,958.00,14.00,17.00,0.90,37.00,6.00,17.00,0.90,19.00,7.00,17.00,0.90,59.00,5.00,17.00,0.90,61.00,14.00,17.00,0.90,34.00,5.00,17.00,0.90,1842.00,12.00,17.00,0.90
Nov-20,52,17,15,1,164,7,15,1,794.00,14.00,15.00,1.00,40.00,8.00,15.00,1.00,17.00,7.00,15.00,1.00,65.00,8.00,15.00,1.00,29.00,11.00,15.00,1.00,26.00,5.00,15.00,1.00,1469.00,11.00,15.00,1.00
Nov-20,19,7,13,1,122,5,13,1,964.00,16.00,13.00,1.00,34.00,11.00,13.00,1.00,21.00,9.00,13.00,1.00,44.00,5.00,13.00,1.00,21.00,12.00,13.00,1.00,35.00,7.00,13.00,1.00,1289.00,11.00,13.00,1.00
Nov-20,56,16,18,1.2,147,6,18,1.2,1123.00,16.00,18.00,1.20,38.00,6.00,18.00,1.20,17.00,7.00,18.00,1.20,101.00,15.00,18.00,1.20,19.00,6.00,18.00,1.20,27.00,4.00,18.00,1.20,1474.00,12.00,18.00,1.20
Nov-20,37,13,25,1.5,248,8,25,1.5,1121.00,16.00,25.00,1.50,37.00,6.00,25.00,1.50,22.00,7.00,25.00,1.50,63.00,7.00,25.00,1.50,43.00,13.00,25.00,1.50,70.00,11.00,25.00,1.50,1683.00,12.00,25.00,1.50
Nov-20,46,12,16,0.9,173,7,16,0.9,1179.00,17.00,16.00,0.90,27.00,4.00,16.00,0.90,28.00,10.00,16.00,0.90,92.00,8.00,16.00,0.90,54.00,14.00,16.00,0.90,28.00,4.00,16.00,0.90,1699.00,13.00,16.00,0.90
Nov-20,44,10,19,1.1,215,6,19,1.1,1105.00,16.00,19.00,1.10,34.00,5.00,19.00,1.10,12.00,4.00,19.00,1.10,67.00,5.00,19.00,1.10,44.00,12.00,19.00,1.10,54.00,8.00,19.00,1.10,1733.00,12.00,19.00,1.10
Nov-20,45,13,13,0.7,198,7,13,0.7,1199.00,17.00,13.00,0.70,39.00,6.00,13.00,0.70,9.00,3.00,13.00,0.70,42.00,6.00,13.00,0.70,58.00,18.00,13.00,0.70,41.00,6.00,13.00,0.70,1845.00,11.00,13.00,0.70
Nov-20,52,17,19,1.1,167,8,19,1.1,825.00,18.00,19.00,1.10,42.00,7.00,19.00,1.10,19.00,7.00,19.00,1.10,62.00,5.00,19.00,1.10,35.00,13.00,19.00,1.10,38.00,8.00,19.00,1.10,1767.00,13.00,19.00,1.10
Nov-20,14,8,14,0.9,139,6,14,0.9,1280.00,20.00,14.00,0.90,33.00,9.00,14.00,0.90,10.00,5.00,14.00,0.90,86.00,5.00,14.00,0.90,26.00,10.00,14.00,0.90,24.00,5.00,14.00,0.90,1531.00,13.00,14.00,0.90
Nov-20,51,12,21,1.1,272,10,21,1.1,1209.00,16.00,21.00,1.10,38.00,5.00,21.00,1.10,7.00,3.00,21.00,1.10,83.00,7.00,21.00,1.10,50.00,12.00,21.00,1.10,39.00,6.00,21.00,1.10,1837.00,13.00,21.00,1.10
Nov-20,40,12,21,1,190,7,21,1,1466.00,19.00,21.00,1.00,31.00,4.00,21.00,1.00,17.00,6.00,21.00,1.00,75.00,7.00,21.00,1.00,47.00,15.00,21.00,1.00,45.00,7.00,21.00,1.00,2139.00,14.00,21.00,1.00
Nov-20,38,9,39,1.8,255,8,39,1.8,1348.00,18.00,39.00,1.80,60.00,8.00,39.00,1.80,28.00,11.00,39.00,1.80,83.00,6.00,39.00,1.80,54.00,15.00,39.00,1.80,26.00,5.00,39.00,1.80,2212.00,14.00,39.00,1.80
Nov-20,29,7,21,1,268,7,21,1,1502.00,18.00,21.00,1.00,46.00,7.00,21.00,1.00,36.00,11.00,21.00,1.00,69.00,6.00,21.00,1.00,58.00,14.00,21.00,1.00,29.00,6.00,21.00,1.00,2111.00,13.00,21.00,1.00
Nov-20,39,9,30,1.3,208,6,30,1.3,1398.00,19.00,30.00,1.30,41.00,6.00,30.00,1.30,21.00,7.00,30.00,1.30,73.00,8.00,30.00,1.30,61.00,15.00,30.00,1.30,27.00,7.00,30.00,1.30,2364.00,13.00,30.00,1.30
Nov-20,37,12,17,0.7,193,8,17,0.7,1151.00,22.00,17.00,0.70,50.00,10.00,17.00,0.70,15.00,6.00,17.00,0.70,76.00,6.00,17.00,0.70,55.00,18.00,17.00,0.70,24.00,5.00,17.00,0.70,2275.00,15.00,17.00,0.70
Nov-20,16,7,28,1.5,232,9,28,1.5,1500.00,22.00,28.00,1.50,49.00,9.00,28.00,1.50,21.00,7.00,28.00,1.50,107.00,9.00,28.00,1.50,38.00,15.00,28.00,1.50,21.00,4.00,28.00,1.50,1847.00,15.00,28.00,1.50
Nov-20,50,12,38,1.8,367,11,38,1.8,1477.00,21.00,38.00,1.80,38.00,6.00,38.00,1.80,13.00,4.00,38.00,1.80,77.00,11.00,38.00,1.80,53.00,17.00,38.00,1.80,41.00,6.00,38.00,1.80,2060.00,15.00,38.00,1.80
Nov-20,41,12,28,1.2,297,11,28,1.2,1313.00,19.00,28.00,1.20,59.00,8.00,28.00,1.20,32.00,11.00,28.00,1.20,72.00,7.00,28.00,1.20,61.00,15.00,28.00,1.20,46.00,7.00,28.00,1.20,2419.00,15.00,28.00,1.20
Nov-20,35,8,32,1.4,221,8,32,1.4,1465.00,19.00,32.00,1.40,53.00,9.00,32.00,1.40,51.00,16.00,32.00,1.40,98.00,8.00,32.00,1.40,58.00,14.00,32.00,1.40,39.00,6.00,32.00,1.40,2230.00,15.00,32.00,1.40
Nov-20,44,11,39,1.8,274,8,39,1.8,1249.00,18.00,39.00,1.80,80.00,11.00,39.00,1.80,24.00,8.00,39.00,1.80,100.00,8.00,39.00,1.80,71.00,21.00,39.00,1.80,41.00,6.00,39.00,1.80,2156.00,13.00,39.00,1.80
Nov-20,53,12,37,1.6,316,9,37,1.6,1626.00,20.00,37.00,1.60,42.00,6.00,37.00,1.60,19.00,6.00,37.00,1.60,64.00,5.00,37.00,1.60,69.00,18.00,37.00,1.60,42.00,7.00,37.00,1.60,2292.00,13.00,37.00,1.60
Nov-20,39,12,20,0.9,288,9,20,0.9,951.00,19.00,20.00,0.90,38.00,8.00,20.00,0.90,36.00,13.00,20.00,0.90,99.00,9.00,20.00,0.90,46.00,14.00,20.00,0.90,37.00,6.00,20.00,0.90,2273.00,14.00,20.00,0.90
Nov-20,26,9,36,1.9,156,5,36,1.9,1300.00,21.00,36.00,1.90,36.00,9.00,36.00,1.90,22.00,10.00,36.00,1.90,104.00,9.00,36.00,1.90,38.00,16.00,36.00,1.90,26.00,5.00,36.00,1.90,1908.00,14.00,36.00,1.90
Nov-20,41,11,29,1.6,367,11,29,1.6,1492.00,20.00,29.00,1.60,32.00,6.00,29.00,1.60,26.00,9.00,29.00,1.60,52.00,7.00,29.00,1.60,87.00,25.00,29.00,1.60,32.00,6.00,29.00,1.60,1788.00,13.00,29.00,1.60
Nov-20,50,14,35,1.4,297,9,35,1.4,1436.00,20.00,35.00,1.40,65.00,10.00,35.00,1.40,23.00,9.00,35.00,1.40,98.00,8.00,35.00,1.40,84.00,21.00,35.00,1.40,37.00,6.00,35.00,1.40,2525.00,16.00,35.00,1.40
Dec-20,44,11,31,1.4,335,10,31,1.4,1452.00,20.00,31.00,1.40,29.00,5.00,31.00,1.40,23.00,9.00,31.00,1.40,83.00,9.00,31.00,1.40,62.00,19.00,31.00,1.40,42.00,7.00,31.00,1.40,2293.00,15.00,31.00,1.40
Dec-20,42,10,38,1.7,237,7,38,1.7,1348.00,18.00,38.00,1.70,31.00,6.00,38.00,1.70,39.00,13.00,38.00,1.70,140.00,11.00,38.00,1.70,69.00,16.00,38.00,1.70,35.00,6.00,38.00,1.70,2198.00,14.00,38.00,1.70
Dec-20,34,13,35,1.5,356,10,35,1.5,1601.00,19.00,35.00,1.50,55.00,8.00,35.00,1.50,21.00,6.00,35.00,1.50,93.00,9.00,35.00,1.50,73.00,16.00,35.00,1.50,52.00,8.00,35.00,1.50,2316.00,14.00,35.00,1.50
Dec-20,24,8,24,1.1,353,10,24,1.1,1117.00,19.00,24.00,1.10,45.00,11.00,24.00,1.10,17.00,5.00,24.00,1.10,136.00,17.00,24.00,1.10,59.00,19.00,24.00,1.10,30.00,8.00,24.00,1.10,2252.00,15.00,24.00,1.10
Dec-20,7,3,35,1.9,195,7,35,1.9,1085.00,19.00,35.00,1.90,29.00,6.00,35.00,1.90,36.00,12.00,35.00,1.90,80.00,7.00,35.00,1.90,58.00,13.00,35.00,1.90,13.00,3.00,35.00,1.90,1888.00,14.00,35.00,1.90
Dec-20,15,8,31,1.9,308,9,31,1.9,1442.00,19.00,31.00,1.90,51.00,8.00,31.00,1.90,18.00,7.00,31.00,1.90,37.00,6.00,31.00,1.90,54.00,17.00,31.00,1.90,22.00,5.00,31.00,1.90,1666.00,13.00,31.00,1.90
Dec-20,23,18,36,1.6,292,8,36,1.6,1234.00,17.00,36.00,1.60,67.00,10.00,36.00,1.60,30.00,9.00,36.00,1.60,90.00,9.00,36.00,1.60,47.00,11.00,36.00,1.60,15.00,2.00,36.00,1.60,2198.00,15.00,36.00,1.60
Dec-20,42,15,32,1.5,306,8,32,1.5,1365.00,19.00,32.00,1.50,64.00,9.00,32.00,1.50,20.00,6.00,32.00,1.50,124.00,10.00,32.00,1.50,60.00,15.00,32.00,1.50,23.00,5.00,32.00,1.50,2202.00,13.00,32.00,1.50
Dec-20,22,6,24,1.1,289,7,24,1.1,972.00,14.00,24.00,1.10,46.00,6.00,24.00,1.10,29.00,9.00,24.00,1.10,97.00,7.00,24.00,1.10,67.00,16.00,24.00,1.10,47.00,6.00,24.00,1.10,2159.00,13.00,24.00,1.10
Dec-20,29,7,37,2,260,8,37,2,1168.00,15.00,37.00,2.00,39.00,8.00,37.00,2.00,14.00,5.00,37.00,2.00,74.00,6.00,37.00,2.00,58.00,14.00,37.00,2.00,49.00,7.00,37.00,2.00,1861.00,11.00,37.00,2.00
Dec-20,28,10,19,1,244,8,19,1,629.00,14.00,19.00,1.00,42.00,7.00,19.00,1.00,23.00,8.00,19.00,1.00,53.00,8.00,19.00,1.00,33.00,12.00,19.00,1.00,53.00,9.00,19.00,1.00,1884.00,12.00,19.00,1.00
Dec-20,22,6,34,2.6,187,6,34,2.6,874.00,15.00,34.00,2.60,35.00,7.00,34.00,2.60,19.00,9.00,34.00,2.60,61.00,6.00,34.00,2.60,68.00,19.00,34.00,2.60,24.00,4.00,34.00,2.60,1329.00,11.00,34.00,2.60
Dec-20,22,6,32,2.4,279,8,32,2.4,983.00,13.00,32.00,2.40,29.00,6.00,32.00,2.40,26.00,12.00,32.00,2.40,66.00,5.00,32.00,2.40,57.00,16.00,32.00,2.40,36.00,6.00,32.00,2.40,1355.00,11.00,32.00,2.40
Dec-20,34,10,37,2.1,296,8,37,2.1,905.00,13.00,37.00,2.10,49.00,8.00,37.00,2.10,37.00,12.00,37.00,2.10,82.00,5.00,37.00,2.10,77.00,18.00,37.00,2.10,49.00,6.00,37.00,2.10,1799.00,11.00,37.00,2.10
Dec-20,21,7,40,2.1,297,9,40,2.1,1057.00,14.00,40.00,2.10,33.00,6.00,40.00,2.10,30.00,13.00,40.00,2.10,95.00,9.00,40.00,2.10,60.00,14.00,40.00,2.10,23.00,4.00,40.00,2.10,1877.00,10.00,40.00,2.10
Dec-20,20,6,27,1.7,184,5,27,1.7,604.00,11.00,27.00,1.70,33.00,6.00,27.00,1.70,16.00,6.00,27.00,1.70,80.00,5.00,27.00,1.70,57.00,11.00,27.00,1.70,33.00,4.00,27.00,1.70,1632.00,10.00,27.00,1.70
Dec-20,17,9,36,3.2,127,4,36,3.2,829.00,13.00,36.00,3.20,45.00,8.00,36.00,3.20,23.00,11.00,36.00,3.20,57.00,6.00,36.00,3.20,55.00,15.00,36.00,3.20,19.00,4.00,36.00,3.20,1134.00,9.00,36.00,3.20
Dec-20,29,9,25,1.9,241,6,25,1.9,603.00,11.00,25.00,1.90,8.00,2.00,25.00,1.90,9.00,5.00,25.00,1.90,57.00,5.00,25.00,1.90,40.00,13.00,25.00,1.90,25.00,4.00,25.00,1.90,1318.00,9.00,25.00,1.90
Dec-20,17,5,25,2,214,6,25,2,706.00,12.00,25.00,2.00,34.00,7.00,25.00,2.00,14.00,6.00,25.00,2.00,90.00,8.00,25.00,2.00,30.00,10.00,25.00,2.00,14.00,2.00,25.00,2.00,1267.00,10.00,25.00,2.00
Dec-20,23,7,38,3.3,186,6,38,3.3,747.00,11.00,38.00,3.30,31.00,6.00,38.00,3.30,29.00,12.00,38.00,3.30,51.00,9.00,38.00,3.30,38.00,14.00,38.00,3.30,23.00,5.00,38.00,3.30,1153.00,9.00,38.00,3.30
Dec-20,14,5,32,2.2,223,6,32,2.2,690.00,11.00,32.00,2.20,30.00,7.00,32.00,2.20,20.00,7.00,32.00,2.20,44.00,4.00,32.00,2.20,51.00,13.00,32.00,2.20,14.00,3.00,32.00,2.20,1470.00,9.00,32.00,2.20
Dec-20,23,8,17,1.3,226,8,17,1.3,739.00,11.00,17.00,1.30,18.00,3.00,17.00,1.30,18.00,7.00,17.00,1.30,60.00,4.00,17.00,1.30,34.00,11.00,17.00,1.30,19.00,3.00,17.00,1.30,1318.00,9.00,17.00,1.30
Dec-20,19,8,30,2.2,199,7,30,2.2,678.00,12.00,30.00,2.20,29.00,5.00,30.00,2.20,21.00,11.00,30.00,2.20,57.00,5.00,30.00,2.20,27.00,12.00,30.00,2.20,68.00,12.00,30.00,2.20,1367.00,9.00,30.00,2.20
Dec-20,8,3,19,1.5,173,6,19,1.5,663.00,11.00,19.00,1.50,26.00,4.00,19.00,1.50,23.00,12.00,19.00,1.50,54.00,6.00,19.00,1.50,40.00,10.00,19.00,1.50,14.00,2.00,19.00,1.50,1234.00,9.00,19.00,1.50
Dec-20,15,6,20,1.7,132,5,20,1.7,402.00,9.00,20.00,1.70,30.00,6.00,20.00,1.70,13.00,8.00,20.00,1.70,63.00,7.00,20.00,1.70,9.00,5.00,20.00,1.70,6.00,1.00,20.00,1.70,1163.00,8.00,20.00,1.70
