Category,Confirmed cases Barisal,Case rate Barisal,Death cases Barisal,Death Rate Barisal,Confirmed cases CTG,Case rate CTG,Death cases CTG,Death Rate CTG
March-01,,,,,,,,
March-02,,,,,,,,
March-03,,,,,,,,
March-04,,,,,,,,
March-05,,,,,,,,
March-06,1.00,7.00,,,,,,
March-07,,,,,,,,
March-08,1.00,13.00,,,1.00,50.00,,
March-09,,,,,2.00,33.00,,
March-10,,,,,,,,
March-11,,,,,,,,
March-12,,,,,,,,
March-13,,,,,,,,
March-14,,,,,,,,
March-15,,,,,,,,
March-16,,,,,,,,
March-17,,,,,,,,
March-18,,,1.00,25.00,,,1.00,25.00
March-19,,,,,,,,
March-20,,,,,,,,
March-21,,,1.00,25.00,,,1.00,25.00
March-22,,,,,,,,
March-23,,,1.00,16.70,,,1.00,16.70
March-24,,,1.00,16.70,,,1.00,16.70
March-25,,,1.00,0.00,,,1.00,0.00
March-26,,,,,,,,
March-27,,,,,,,,
March-28,,,,,,,,
March-29,,,,,,,,
March-30,,,,,,,,
March-31,,,,,,,,
April-01,,,1.00,33.30,,,1.00,33.30
April-02,,,,,,,,
April-03,,,,,,,,
April-04,,,2.00,22.20,,,2.00,22.20
April-05,,,1.00,5.60,,,1.00,5.60
April-06,,,3.00,8.60,,,3.00,8.60
April-07,,,5.00,12.20,2.00,7.00,5.00,12.20
April-08,1.00,25.00,3.00,5.60,6.00,23.00,3.00,5.60
April-09,,,1.00,0.90,4.00,12.00,1.00,0.90
April-10,,,6.00,6.40,9.00,25.00,6.00,6.40
April-11,2.00,13.00,3.00,5.20,6.00,50.00,3.00,5.20
April-12,8.00,35.00,4.00,2.90,3.00,9.00,4.00,2.90
April-13,8.00,73.00,5.00,2.70,8.00,36.00,5.00,2.70
April-14,4.00,44.00,7.00,3.30,6.00,17.00,7.00,3.30
April-15,4.00,13.00,4.00,1.80,6.00,29.00,4.00,1.80
April-16,8.00,38.00,10.00,2.90,12.00,30.00,10.00,2.90
April-17,8.00,40.00,15.00,5.60,8.00,18.00,15.00,5.60
April-18,4.00,22.00,9.00,2.90,11.00,85.00,9.00,2.90
April-19,6.00,60.00,7.00,2.20,8.00,14.00,7.00,2.20
April-20,8.00,36.00,10.00,2.00,6.00,18.00,10.00,2.00
April-21,8.00,27.00,9.00,2.10,7.00,54.00,9.00,2.10
April-22,6.00,29.00,10.00,2.60,6.00,75.00,10.00,2.60
April-23,8.00,33.00,7.00,1.70,8.00,13.00,7.00,1.70
April-24,21.00,55.00,4.00,0.80,10.00,16.00,4.00,0.80
April-25,7.00,29.00,9.00,2.90,3.00,6.00,9.00,2.90
April-26,7.00,29.00,5.00,1.20,5.00,6.00,5.00,1.20
April-27,9.00,15.00,7.00,1.40,22.00,28.00,7.00,1.40
April-28,3.00,25.00,3.00,0.50,55.00,30.00,3.00,0.50
April-29,10.00,30.00,8.00,1.20,43.00,38.00,8.00,1.20
April-30,2.00,5.00,5.00,0.90,31.00,13.00,5.00,0.90
May-01,2.00,3.00,2.00,0.40,12.00,7.00,2.00,0.40
May-02,6.00,8.00,5.00,0.90,15.00,12.00,5.00,0.90
May-03,7.00,6.00,2.00,0.30,16.00,4.00,2.00,0.30
May-04,7.00,8.00,5.00,0.70,6.00,5.00,5.00,0.70
May-05,5.00,3.00,1.00,0.10,27.00,13.00,1.00,0.10
May-06,4.00,3.00,3.00,0.40,17.00,8.00,3.00,0.40
May-07,,,13.00,1.80,13.00,4.00,13.00,1.80
May-08,12.00,23.00,7.00,1.00,3.00,2.00,7.00,1.00
May-09,4.00,6.00,8.00,1.30,10.00,10.00,8.00,1.30
May-10,7.00,9.00,14.00,1.60,,,14.00,1.60
May-11,3.00,30.00,11.00,1.10,1.00,17.00,11.00,1.10
May-12,6.00,7.00,11.00,1.10,27.00,9.00,11.00,1.10
May-13,,,19.00,1.60,3.00,4.00,19.00,1.60
May-14,,,14.00,1.30,4.00,5.00,14.00,1.30
May-15,,,15.00,1.20,11.00,11.00,15.00,1.20
May-16,14.00,5.00,16.00,1.70,35.00,12.00,16.00,1.70
May-17,15.00,5.00,14.00,1.10,58.00,11.00,14.00,1.10
May-18,10.00,13.00,21.00,1.30,70.00,16.00,21.00,1.30
May-19,30.00,17.00,21.00,1.70,69.00,19.00,21.00,1.70
May-20,3.00,2.00,16.00,1.00,97.00,20.00,16.00,1.00
May-21,24.00,10.00,22.00,1.20,78.00,16.00,22.00,1.20
May-22,14.00,12.00,24.00,1.40,80.00,15.00,24.00,1.40
May-23,10.00,3.00,20.00,1.10,113.00,18.00,20.00,1.10
May-24,34.00,17.00,28.00,1.80,108.00,30.00,28.00,1.80
May-25,21.00,22.00,21.00,1.10,53.00,20.00,21.00,1.10
May-26,17.00,9.00,21.00,1.80,104.00,10.00,21.00,1.80
May-27,20.00,6.00,22.00,1.40,159.00,19.00,22.00,1.40
May-28,11.00,10.00,15.00,0.70,127.00,28.00,15.00,0.70
May-29,54.00,14.00,23.00,0.90,194.00,17.00,23.00,0.90
May-30,54.00,19.00,28.00,1.60,74.00,17.00,28.00,1.60
May-31,68.00,21.00,40.00,1.60,100.00,19.00,40.00,1.60
June-01,63.00,14.00,22.00,0.90,180.00,24.00,22.00,0.90
June-02,57.00,16.00,37.00,1.30,383.00,24.00,37.00,1.30
June-03,66.00,11.00,37.00,1.40,227.00,22.00,37.00,1.40
June-04,94.00,14.00,35.00,1.40,336.00,24.00,35.00,1.40
June-05,59.00,13.00,30.00,1.10,366.00,23.00,30.00,1.10
June-06,82.00,16.00,35.00,1.30,311.00,24.00,35.00,1.30
June-07,1.00,9.00,42.00,1.50,187.00,20.00,42.00,1.50
June-08,96.00,42.00,42.00,1.50,422.00,22.00,42.00,1.50
June-09,47.00,25.00,45.00,1.40,385.00,22.00,45.00,1.40
June-10,82.00,38.00,37.00,1.20,359.00,26.00,37.00,1.20
June-11,74.00,36.00,37.00,1.20,419.00,25.00,37.00,1.20
June-12,123.00,22.00,46.00,1.30,256.00,28.00,46.00,1.30
June-13,91.00,16.00,44.00,1.50,419.00,26.00,44.00,1.50
June-14,93.00,32.00,32.00,1.00,364.00,26.00,32.00,1.00
June-15,142.00,19.00,38.00,1.20,428.00,29.00,38.00,1.20
June-16,92.00,22.00,53.00,1.40,553.00,31.00,53.00,1.40
June-17,98.00,42.00,43.00,1.10,640.00,24.00,43.00,1.10
June-18,81.00,33.00,38.00,1.00,363.00,24.00,38.00,1.00
June-19,72.00,35.00,45.00,1.40,485.00,29.00,45.00,1.40
June-20,93.00,54.00,37.00,1.10,491.00,37.00,37.00,1.10
June-21,85.00,37.00,39.00,1.10,564.00,29.00,39.00,1.10
June-22,102.00,34.00,38.00,1.10,707.00,26.00,38.00,1.10
June-23,64.00,27.00,43.00,1.30,675.00,28.00,43.00,1.30
June-24,99.00,29.00,37.00,1.10,633.00,25.00,37.00,1.10
June-25,78.00,30.00,39.00,1.00,680.00,25.00,39.00,1.00
June-26,127.00,19.00,40.00,1.00,555.00,26.00,40.00,1.00
June-27,108.00,24.00,34.00,1.00,359.00,23.00,34.00,1.00
June-28,119.00,23.00,43.00,1.10,515.00,26.00,43.00,1.10
June-29,126.00,26.00,45.00,1.10,471.00,22.00,45.00,1.10
June-30,103.00,21.00,64.00,1.70,493.00,28.00,64.00,1.70
July-01,72.00,26.00,41.00,1.10,611.00,31.00,41.00,1.10
July-02,88.00,18.00,38.00,0.90,496.00,23.00,38.00,0.90
July-03,114.00,20.00,42.00,1.30,386.00,21.00,42.00,1.30
July-04,119.00,31.00,29.00,0.90,362.00,22.00,29.00,0.90
July-05,115.00,25.00,55.00,2.00,490.00,24.00,55.00,2.00
July-06,131.00,34.00,44.00,1.40,481.00,22.00,44.00,1.40
July-07,88.00,30.00,55.00,1.80,467.00,21.00,55.00,1.80
July-08,116.00,27.00,46.00,1.30,394.00,21.00,46.00,1.30
July-09,97.00,29.00,41.00,1.20,459.00,24.00,41.00,1.20
July-10,101.00,30.00,37.00,1.30,311.00,19.00,37.00,1.30
July-11,116.00,31.00,30.00,1.10,297.00,29.00,30.00,1.10
July-12,85.00,25.00,47.00,1.80,426.00,22.00,47.00,1.80
July-13,73.00,23.00,39.00,1.30,409.00,23.00,39.00,1.30
July-14,125.00,27.00,33.00,1.00,581.00,26.00,33.00,1.00
July-15,83.00,27.00,33.00,0.90,367.00,21.00,33.00,0.90
July-16,139.00,31.00,39.00,1.40,459.00,23.00,39.00,1.40
July-17,97.00,33.00,51.00,1.70,336.00,23.00,51.00,1.70
July-18,148.00,33.00,34.00,1.30,316.00,25.00,34.00,1.30
July-19,91.00,30.00,37.00,1.50,378.00,21.00,37.00,1.50
July-20,108.00,35.00,50.00,1.70,416.00,18.00,50.00,1.70
July-21,91.00,25.00,41.00,1.30,310.00,19.00,41.00,1.30
July-22,129.00,32.00,42.00,1.50,373.00,19.00,42.00,1.50
July-23,84.00,20.00,50.00,1.80,382.00,20.00,50.00,1.80
July-24,92.00,28.00,35.00,1.40,391.00,24.00,35.00,1.40
July-25,51.00,14.00,38.00,1.50,422.00,23.00,38.00,1.50
July-26,78.00,58.00,54.00,2.40,254.00,16.00,54.00,2.40
July-27,112.00,33.00,37.00,1.30,326.00,19.00,37.00,1.30
July-28,80.00,20.00,35.00,1.20,415.00,19.00,35.00,1.20
July-29,110.00,31.00,35.00,1.20,381.00,20.00,35.00,1.20
July-30,81.00,24.00,48.00,1.80,305.00,18.00,48.00,1.80
July-31,81.00,25.00,28.00,1.00,279.00,18.00,28.00,1.00
August-01,23.00,15.00,21.00,1.00,66.00,17.00,21.00,1.00
August-02,11.00,24.00,22.00,2.50,89.00,20.00,22.00,2.50
August-03,52.00,31.00,30.00,2.20,229.00,25.00,30.00,2.20
August-04,85.00,25.00,50.00,2.60,349.00,21.00,50.00,2.60
August-05,45.00,16.00,33.00,1.20,463.00,18.00,33.00,1.20
August-06,90.00,26.00,39.00,1.30,342.00,17.00,39.00,1.30
August-07,79.00,22.00,27.00,0.90,321.00,17.00,27.00,0.90
August-08,43.00,18.00,32.00,1.20,341.00,25.00,32.00,1.20
August-09,100.00,30.00,34.00,1.40,554.00,23.00,34.00,1.40
August-10,92.00,25.00,39.00,1.30,381.00,18.00,39.00,1.30
August-11,76.00,22.00,33.00,1.10,416.00,20.00,33.00,1.10
August-12,78.00,23.00,42.00,1.40,300.00,15.00,42.00,1.40
August-13,74.00,20.00,44.00,1.70,412.00,18.00,44.00,1.70
August-14,85.00,25.00,34.00,1.20,281.00,13.00,34.00,1.20
August-15,45.00,21.00,34.00,1.30,237.00,18.00,34.00,1.30
August-16,51.00,19.00,32.00,1.60,298.00,17.00,32.00,1.60
August-17,74.00,20.00,37.00,1.40,390.00,16.00,37.00,1.40
August-18,68.00,20.00,46.00,1.40,330.00,14.00,46.00,1.40
August-19,89.00,23.00,41.00,1.50,321.00,13.00,41.00,1.50
August-20,58.00,19.00,41.00,1.40,299.00,13.00,41.00,1.40
August-21,73.00,25.00,39.00,1.60,240.00,14.00,39.00,1.60
August-22,33.00,22.00,46.00,2.00,228.00,19.00,46.00,2.00
August-23,39.00,13.00,34.00,1.70,344.00,16.00,34.00,1.70
August-24,93.00,24.00,42.00,1.70,291.00,14.00,42.00,1.70
August-25,59.00,17.00,45.00,1.80,234.00,12.00,45.00,1.80
August-26,84.00,22.00,54.00,2.10,248.00,10.00,54.00,2.10
August-27,62.00,18.00,45.00,1.80,287.00,13.00,45.00,1.80
August-28,71.00,21.00,47.00,2.10,194.00,10.00,47.00,2.10
August-29,17.00,10.00,32.00,1.50,203.00,13.00,32.00,1.50
August-30,74.00,23.00,42.00,2.20,189.00,11.00,42.00,2.20
August-31,43.00,17.00,33.00,1.50,230.00,13.00,33.00,1.50
September-01,65.00,17.00,35.00,1.80,281.00,11.00,35.00,1.80
September-02,45.00,12.00,35.00,1.40,301.00,12.00,35.00,1.40
September-03,52.00,13.00,32.00,1.50,183.00,9.00,32.00,1.50
September-04,46.00,13.00,29.00,1.50,171.00,8.00,29.00,1.50
September-05,31.00,10.00,35.00,1.80,152.00,9.00,35.00,1.80
September-06,56.00,14.00,32.00,2.00,203.00,8.00,32.00,2.00
September-07,27.00,8.00,37.00,1.70,215.00,8.00,37.00,1.70
September-08,35.00,7.00,36.00,1.90,216.00,8.00,36.00,1.90
September-09,30.00,6.00,41.00,2.20,189.00,7.00,41.00,2.20
September-10,32.00,8.00,41.00,2.20,126.00,5.00,41.00,2.20
September-11,37.00,11.00,34.00,1.90,174.00,7.00,34.00,1.90
September-12,18.00,10.00,34.00,2.70,182.00,8.00,34.00,2.70
September-13,18.00,5.00,31.00,2.10,206.00,7.00,31.00,2.10
September-14,42.00,12.00,26.00,1.40,197.00,7.00,26.00,1.40
September-15,32.00,9.00,43.00,2.50,186.00,7.00,43.00,2.50
September-16,26.00,8.00,21.00,1.30,134.00,6.00,21.00,1.30
September-17,31.00,9.00,36.00,2.30,127.00,6.00,36.00,2.30
September-18,23.00,7.00,22.00,1.40,149.00,6.00,22.00,1.40
September-19,21.00,12.00,32.00,2.00,111.00,6.00,32.00,2.00
September-20,29.00,9.00,26.00,1.70,148.00,6.00,26.00,1.70
September-21,33.00,11.00,40.00,2.30,135.00,6.00,40.00,2.30
September-22,22.00,9.00,28.00,1.80,190.00,7.00,28.00,1.80
September-23,32.00,12.00,37.00,2.20,176.00,6.00,37.00,2.20
September-24,19.00,9.00,28.00,1.80,120.00,6.00,28.00,1.80
September-25,25.00,11.00,21.00,1.50,98.00,5.00,21.00,1.50
September-26,7.00,5.00,36.00,3.30,87.00,5.00,36.00,3.30
September-27,26.00,11.00,32.00,2.50,143.00,5.00,32.00,2.50
September-28,34.00,12.00,32.00,2.30,109.00,5.00,32.00,2.30
September-29,30.00,11.00,26.00,1.70,120.00,4.00,26.00,1.70
September-30,19.00,7.00,32.00,2.20,153.00,6.00,32.00,2.20
October-01,24.00,10.00,21.00,1.40,119.00,5.00,21.00,1.40
October-02,23.00,11.00,33.00,2.40,120.00,7.00,33.00,2.40
October-03,11.00,7.00,20.00,1.70,91.00,5.00,20.00,1.70
October-04,34.00,16.00,23.00,2.00,128.00,6.00,23.00,2.00
October-05,29.00,11.00,27.00,1.90,168.00,7.00,27.00,1.90
October-06,16.00,8.00,30.00,2.00,131.00,5.00,30.00,2.00
October-07,26.00,11.00,35.00,2.30,161.00,5.00,35.00,2.30
October-08,34.00,11.00,20.00,1.40,148.00,5.00,20.00,1.40
October-09,23.00,9.00,17.00,1.30,128.00,5.00,17.00,1.30
October-10,9.00,5.00,23.00,1.90,105.00,5.00,23.00,1.90
October-11,26.00,9.00,24.00,2.00,151.00,6.00,24.00,2.00
October-12,33.00,13.00,31.00,2.10,129.00,5.00,31.00,2.10
October-13,23.00,9.00,22.00,1.40,169.00,5.00,22.00,1.40
October-14,25.00,10.00,16.00,1.00,136.00,5.00,16.00,1.00
October-15,25.00,9.00,15.00,0.90,147.00,5.00,15.00,0.90
October-16,27.00,11.00,15.00,1.00,136.00,6.00,15.00,1.00
October-17,11.00,7.00,23.00,1.90,86.00,4.00,23.00,1.90
October-18,38.00,14.00,14.00,1.10,197.00,6.00,14.00,1.10
October-19,12.00,5.00,21.00,1.30,154.00,5.00,21.00,1.30
October-20,31.00,12.00,18.00,1.30,141.00,5.00,18.00,1.30
October-21,46.00,15.00,24.00,1.60,169.00,5.00,24.00,1.60
October-22,24.00,10.00,24.00,1.40,188.00,6.00,24.00,1.40
October-23,12.00,7.00,14.00,0.90,124.00,5.00,14.00,0.90
October-24,8.00,5.00,19.00,1.70,95.00,5.00,19.00,1.70
October-25,39.00,13.00,23.00,1.80,164.00,5.00,23.00,1.80
October-26,22.00,9.00,15.00,1.00,142.00,5.00,15.00,1.00
October-27,15.00,6.00,20.00,1.50,122.00,5.00,20.00,1.50
October-28,49.00,13.00,23.00,1.50,181.00,5.00,23.00,1.50
October-29,30.00,8.00,25.00,1.50,164.00,6.00,25.00,1.50
October-30,34.00,14.00,19.00,1.20,148.00,6.00,19.00,1.20
October-31,18.00,6.00,18.00,1.40,118.00,6.00,18.00,1.40
November-01,45.00,14.00,18.00,1.10,173.00,6.00,18.00,1.10
November-02,35.00,12.00,25.00,1.40,154.00,6.00,25.00,1.40
November-03,37.00,13.00,17.00,1.00,186.00,7.00,17.00,1.00
November-04,65.00,16.00,21.00,1.40,162.00,5.00,21.00,1.40
November-05,31.00,8.00,17.00,0.90,158.00,5.00,17.00,0.90
November-06,52.00,17.00,15.00,1.00,164.00,7.00,15.00,1.00
November-07,19.00,7.00,13.00,1.00,122.00,5.00,13.00,1.00
November-08,56.00,16.00,18.00,1.20,147.00,6.00,18.00,1.20
November-09,37.00,13.00,25.00,1.50,248.00,8.00,25.00,1.50
November-10,46.00,12.00,16.00,0.90,173.00,7.00,16.00,0.90
